Product_Id,Category_Id,Fixed_Unit_Price,Anchor_Month,Predict_Month,move_pred,move_label,move_conf,priority,proba_0,proba_1,proba_2,proba_3,action
1094,2004,2616.2,2025-06-01,2025-07-01,0,To Zero,0.838,0.5027999999999999,0.838,0.0783,0.0108,0.0729,Reduce replenishment; run clearance/promo; defer POs
1110,2012,2552.0,2025-06-01,2025-07-01,0,To Zero,0.838,0.5027999999999999,0.838,0.11772,0.00972,0.03456,Reduce replenishment; run clearance/promo; defer POs
1303,2003,1360.0,2025-06-01,2025-07-01,0,To Zero,0.838,0.5027999999999999,0.838,0.07857,0.01269,0.07074,Reduce replenishment; run clearance/promo; defer POs
1553,2003,1280.0,2025-06-01,2025-07-01,0,To Zero,0.838,0.5027999999999999,0.838,0.08073,0.02457,0.0567,Reduce replenishment; run clearance/promo; defer POs
1580,2004,2320.0,2025-06-01,2025-07-01,0,To Zero,0.838,0.5027999999999999,0.838,0.10665,0.00351,0.05184,Reduce replenishment; run clearance/promo; defer POs
1592,2011,1584.0,2025-06-01,2025-07-01,0,To Zero,0.838,0.5027999999999999,0.838,0.10341,0.027,0.03159,Reduce replenishment; run clearance/promo; defer POs
1889,2003,1470.0,2025-06-01,2025-07-01,0,To Zero,0.838,0.5027999999999999,0.838,0.06912,0.02835,0.06453,Reduce replenishment; run clearance/promo; defer POs
2001,2005,1124.0,2025-06-01,2025-07-01,0,To Zero,0.838,0.5027999999999999,0.838,0.09639,0.00756,0.05805,Reduce replenishment; run clearance/promo; defer POs
3478,2018,27934.0,2025-06-01,2025-07-01,0,To Zero,0.838,0.5027999999999999,0.838,0.00108,0.12447,0.03645,Reduce replenishment; run clearance/promo; defer POs
1100,2011,2340.0,2025-06-01,2025-07-01,0,To Zero,0.836,0.5015999999999999,0.836,0.0891977777777778,0.0045555555555555,0.0702466666666666,Reduce replenishment; run clearance/promo; defer POs
1456,2028,38250.0,2025-06-01,2025-07-01,0,To Zero,0.836,0.5015999999999999,0.836,0.08692,0.0084733333333333,0.0686066666666666,Reduce replenishment; run clearance/promo; defer POs
1651,2026,15693.75,2025-06-01,2025-07-01,0,To Zero,0.836,0.5015999999999999,0.836,0.1396733333333333,0.0128466666666666,0.01148,Reduce replenishment; run clearance/promo; defer POs
2218,2024,11840.0,2025-06-01,2025-07-01,0,To Zero,0.836,0.5015999999999999,0.836,0.0707933333333333,0.02542,0.0677866666666666,Reduce replenishment; run clearance/promo; defer POs
2750,2018,10412.0,2025-06-01,2025-07-01,0,To Zero,0.836,0.5015999999999999,0.836,0.1112466666666666,0.0123,0.0404533333333333,Reduce replenishment; run clearance/promo; defer POs
3060,2016,8640.0,2025-06-01,2025-07-01,0,To Zero,0.836,0.5015999999999999,0.836,0.0675133333333333,0.02296,0.0735266666666666,Reduce replenishment; run clearance/promo; defer POs
3109,2005,1440.0,2025-06-01,2025-07-01,0,To Zero,0.836,0.5015999999999999,0.836,0.1128866666666666,0.0112066666666666,0.0399066666666666,Reduce replenishment; run clearance/promo; defer POs
4253,2018,1676.0,2025-06-01,2025-07-01,0,To Zero,0.836,0.5015999999999999,0.836,0.1011333333333333,0.02788,0.0349866666666666,Reduce replenishment; run clearance/promo; defer POs
4271,2018,2691.2,2025-06-01,2025-07-01,0,To Zero,0.836,0.5015999999999999,0.836,0.1301066666666667,0.0125733333333333,0.02132,Reduce replenishment; run clearance/promo; defer POs
4912,2019,15399.83,2025-06-01,2025-07-01,0,To Zero,0.836,0.5015999999999999,0.836,0.1169866666666667,0.0101133333333333,0.0369,Reduce replenishment; run clearance/promo; defer POs
5506,2051,53416.57,2025-06-01,2025-07-01,0,To Zero,0.836,0.5015999999999999,0.836,0.0109333333333333,0.06068,0.0923866666666666,Reduce replenishment; run clearance/promo; defer POs
1326,2004,2800.0,2025-06-01,2025-07-01,0,To Zero,0.834,0.5004,0.834,0.09794,0.0193666666666666,0.0486933333333333,Reduce replenishment; run clearance/promo; defer POs
1680,2002,2480.0,2025-06-01,2025-07-01,0,To Zero,0.834,0.5004,0.834,0.0843833333333333,0.0304333333333333,0.0511833333333333,Reduce replenishment; run clearance/promo; defer POs
1790,2018,3170.4,2025-06-01,2025-07-01,0,To Zero,0.834,0.5004,0.834,0.0901933333333333,0.0235166666666666,0.05229,Reduce replenishment; run clearance/promo; defer POs
1995,2011,1600.0,2025-06-01,2025-07-01,0,To Zero,0.834,0.5004,0.834,0.0719333333333333,0.0030433333333333,0.0910233333333333,Reduce replenishment; run clearance/promo; defer POs
2197,2019,5757.56,2025-06-01,2025-07-01,0,To Zero,0.834,0.5004,0.834,0.08217,0.0229633333333333,0.0608666666666666,Reduce replenishment; run clearance/promo; defer POs
4528,2011,253.6,2025-06-01,2025-07-01,0,To Zero,0.834,0.5004,0.834,0.0022133333333333,0.11371,0.0500766666666666,Reduce replenishment; run clearance/promo; defer POs
4762,2021,23600.0,2025-06-01,2025-07-01,0,To Zero,0.834,0.5004,0.834,0.00249,0.12284,0.04067,Reduce replenishment; run clearance/promo; defer POs
5005,2005,7125.0,2025-06-01,2025-07-01,0,To Zero,0.834,0.5004,0.834,0.1380566666666667,0.0127266666666666,0.0152166666666666,Reduce replenishment; run clearance/promo; defer POs
5487,2054,560.0,2025-06-01,2025-07-01,0,To Zero,0.834,0.5004,0.834,0.083,0.0459266666666666,0.0370733333333333,Reduce replenishment; run clearance/promo; defer POs
3402,2011,1483.2,2025-06-01,2025-07-01,0,To Zero,0.8335,0.5001,0.8335,0.1098899999999999,0.0324674999999999,0.0241424999999999,Reduce replenishment; run clearance/promo; defer POs
1032,2011,1836.0,2025-06-01,2025-07-01,0,To Zero,0.832,0.4992,0.832,0.11032,0.01036,0.04732,Reduce replenishment; run clearance/promo; defer POs
1234,2011,2992.0,2025-06-01,2025-07-01,0,To Zero,0.832,0.4992,0.832,0.09772,0.00476,0.06552,Reduce replenishment; run clearance/promo; defer POs
1471,2011,1600.0,2025-06-01,2025-07-01,0,To Zero,0.832,0.4992,0.832,0.08708,0.00308,0.07784,Reduce replenishment; run clearance/promo; defer POs
1560,2004,4928.0,2025-06-01,2025-07-01,0,To Zero,0.832,0.4992,0.832,0.09632,0.01428,0.0574,Reduce replenishment; run clearance/promo; defer POs
1780,2012,4032.0,2025-06-01,2025-07-01,0,To Zero,0.832,0.4992,0.832,0.10556,0.01848,0.04396,Reduce replenishment; run clearance/promo; defer POs
1992,2011,4004.0,2025-06-01,2025-07-01,0,To Zero,0.832,0.4992,0.832,0.098,0.00504,0.06496,Reduce replenishment; run clearance/promo; defer POs
2983,2011,2200.0,2025-06-01,2025-07-01,0,To Zero,0.832,0.4992,0.832,0.06216,0.0616,0.04424,Reduce replenishment; run clearance/promo; defer POs
3388,2011,1800.0,2025-06-01,2025-07-01,0,To Zero,0.832,0.4992,0.832,0.09492,0.02996,0.04312,Reduce replenishment; run clearance/promo; defer POs
3754,2013,10631.0,2025-06-01,2025-07-01,0,To Zero,0.832,0.4992,0.832,0.06272,0.00924,0.09604,Reduce replenishment; run clearance/promo; defer POs
3755,2019,6900.0,2025-06-01,2025-07-01,0,To Zero,0.832,0.4992,0.832,0.0014,0.04144,0.12516,Reduce replenishment; run clearance/promo; defer POs
4116,2006,70995.6,2025-06-01,2025-07-01,0,To Zero,0.832,0.4992,0.832,0.1274,0.00308,0.03752,Reduce replenishment; run clearance/promo; defer POs
4239,2006,61916.4,2025-06-01,2025-07-01,0,To Zero,0.832,0.4992,0.832,0.11592,0.01064,0.04144,Reduce replenishment; run clearance/promo; defer POs
4297,2011,21044.8,2025-06-01,2025-07-01,0,To Zero,0.832,0.4992,0.832,0.00028,0.07728,0.09044,Reduce replenishment; run clearance/promo; defer POs
4468,2004,2072.0,2025-06-01,2025-07-01,0,To Zero,0.832,0.4992,0.832,0.0714,0.03892,0.05768,Reduce replenishment; run clearance/promo; defer POs
5507,2056,1720.0,2025-06-01,2025-07-01,0,To Zero,0.832,0.4992,0.832,0.0098,0.0602,0.098,Reduce replenishment; run clearance/promo; defer POs
3396,2011,1630.4,2025-06-01,2025-07-01,0,To Zero,0.8315,0.4989,0.8315,0.0766487777777777,0.0047928888888888,0.0870583333333333,Reduce replenishment; run clearance/promo; defer POs
1023,2002,2183.2,2025-06-01,2025-07-01,0,To Zero,0.83,0.49799999999999994,0.83,0.0827333333333333,0.0206833333333333,0.0665833333333333,Reduce replenishment; run clearance/promo; defer POs
1029,2011,2917.2,2025-06-01,2025-07-01,0,To Zero,0.83,0.49799999999999994,0.83,0.0869833333333333,0.0034,0.0796166666666666,Reduce replenishment; run clearance/promo; defer POs
1139,2015,18810.0,2025-06-01,2025-07-01,0,To Zero,0.83,0.49799999999999994,0.83,0.11815,0.0181333333333333,0.0337166666666666,Reduce replenishment; run clearance/promo; defer POs
1169,2003,645.0,2025-06-01,2025-07-01,0,To Zero,0.83,0.49799999999999994,0.83,0.0651666666666666,0.0408,0.0640333333333333,Reduce replenishment; run clearance/promo; defer POs
1170,2003,645.0,2025-06-01,2025-07-01,0,To Zero,0.83,0.49799999999999994,0.83,0.0651666666666666,0.0408,0.0640333333333333,Reduce replenishment; run clearance/promo; defer POs
1253,2004,1768.0,2025-06-01,2025-07-01,0,To Zero,0.83,0.49799999999999994,0.83,0.06035,0.0362666666666666,0.0733833333333333,Reduce replenishment; run clearance/promo; defer POs
1294,2016,4800.0,2025-06-01,2025-07-01,0,To Zero,0.83,0.49799999999999994,0.83,0.1099333333333333,0.0155833333333333,0.0444833333333333,Reduce replenishment; run clearance/promo; defer POs
1595,2004,4144.0,2025-06-01,2025-07-01,0,To Zero,0.83,0.49799999999999994,0.83,0.10965,0.0085,0.05185,Reduce replenishment; run clearance/promo; defer POs
2125,2011,1600.0,2025-06-01,2025-07-01,0,To Zero,0.83,0.49799999999999994,0.83,0.1005833333333333,0.0147333333333333,0.0546833333333333,Reduce replenishment; run clearance/promo; defer POs
2952,2006,56370.6,2025-06-01,2025-07-01,0,To Zero,0.83,0.49799999999999994,0.83,0.12835,0.0096333333333333,0.0320166666666666,Reduce replenishment; run clearance/promo; defer POs
3057,2003,697.0,2025-06-01,2025-07-01,0,To Zero,0.83,0.49799999999999994,0.83,0.0067484848484848,0.0453848484848484,0.1178666666666667,Reduce replenishment; run clearance/promo; defer POs
3225,2007,1820.0,2025-06-01,2025-07-01,0,To Zero,0.83,0.49799999999999994,0.83,0.1119166666666666,0.0272,0.0308833333333333,Reduce replenishment; run clearance/promo; defer POs
3700,2019,12636.0,2025-06-01,2025-07-01,0,To Zero,0.83,0.49799999999999994,0.83,0.1093666666666667,0.0065166666666666,0.0541166666666666,Reduce replenishment; run clearance/promo; defer POs
4169,2018,2464.0,2025-06-01,2025-07-01,0,To Zero,0.83,0.49799999999999994,0.83,0.1292,0.0130333333333333,0.0277666666666666,Reduce replenishment; run clearance/promo; defer POs
5004,2011,19710.0,2025-06-01,2025-07-01,0,To Zero,0.83,0.49799999999999994,0.83,0.03995,0.0748,0.05525,Reduce replenishment; run clearance/promo; defer POs
5442,2056,702.0,2025-06-01,2025-07-01,0,To Zero,0.83,0.49799999999999994,0.83,0.0983166666666666,0.02295,0.0487333333333333,Reduce replenishment; run clearance/promo; defer POs
1388,2019,6930.0,2025-06-01,2025-07-01,0,To Zero,0.828,0.49679999999999996,0.828,0.0819866666666667,0.0131866666666666,0.0768266666666666,Reduce replenishment; run clearance/promo; defer POs
2686,2006,62552.826,2025-06-01,2025-07-01,0,To Zero,0.828,0.49679999999999996,0.828,0.1003333333333333,0.0280933333333333,0.0435733333333333,Reduce replenishment; run clearance/promo; defer POs
3112,2037,38900.0,2025-06-01,2025-07-01,0,To Zero,0.828,0.49679999999999996,0.828,0.1323683333333333,0.0106783333333333,0.0289533333333333,Reduce replenishment; run clearance/promo; defer POs
3891,2019,8424.0,2025-06-01,2025-07-01,0,To Zero,0.828,0.49679999999999996,0.828,0.10406,0.01204,0.0559,Reduce replenishment; run clearance/promo; defer POs
4405,2029,6160.0,2025-06-01,2025-07-01,0,To Zero,0.828,0.49679999999999996,0.828,0.0632386666666666,0.0391013333333333,0.06966,Reduce replenishment; run clearance/promo; defer POs
5441,2033,408.0,2025-06-01,2025-07-01,0,To Zero,0.828,0.49679999999999996,0.828,0.0149496666666666,0.1215036666666667,0.0355466666666666,Reduce replenishment; run clearance/promo; defer POs
1035,2013,6868.0,2025-06-01,2025-07-01,0,To Zero,0.826,0.49559999999999993,0.826,0.07482,0.06293,0.03625,Reduce replenishment; run clearance/promo; defer POs
1053,2004,3040.0,2025-06-01,2025-07-01,0,To Zero,0.826,0.49559999999999993,0.826,0.10817,0.00522,0.06061,Reduce replenishment; run clearance/promo; defer POs
1168,2003,645.0,2025-06-01,2025-07-01,0,To Zero,0.826,0.49559999999999993,0.826,0.08178,0.02755,0.06467,Reduce replenishment; run clearance/promo; defer POs
1727,2003,473.0,2025-06-01,2025-07-01,0,To Zero,0.826,0.49559999999999993,0.826,0.10237,0.0087,0.06293,Reduce replenishment; run clearance/promo; defer POs
2137,2004,2496.0,2025-06-01,2025-07-01,0,To Zero,0.826,0.49559999999999993,0.826,0.11049,0.00261,0.0609,Reduce replenishment; run clearance/promo; defer POs
2379,2011,1968.8,2025-06-01,2025-07-01,0,To Zero,0.826,0.49559999999999993,0.826,0.14471,0.00899,0.0203,Reduce replenishment; run clearance/promo; defer POs
2613,2026,5460.0,2025-06-01,2025-07-01,0,To Zero,0.826,0.49559999999999993,0.826,0.0899,0.04727,0.03683,Reduce replenishment; run clearance/promo; defer POs
2969,2011,2860.0,2025-06-01,2025-07-01,0,To Zero,0.826,0.49559999999999993,0.826,0.10875,0.00493,0.06032,Reduce replenishment; run clearance/promo; defer POs
3110,2011,9000.0,2025-06-01,2025-07-01,0,To Zero,0.826,0.49559999999999993,0.826,0.04959,0.02726,0.09715,Reduce replenishment; run clearance/promo; defer POs
5478,2033,0.0,2025-06-01,2025-07-01,0,To Zero,0.826,0.49559999999999993,0.826,0.00232,0.13108,0.0406,Reduce replenishment; run clearance/promo; defer POs
1321,2011,3032.0,2025-06-01,2025-07-01,0,To Zero,0.824,0.49439999999999995,0.824,0.0381333333333333,0.0375466666666666,0.10032,Reduce replenishment; run clearance/promo; defer POs
2242,2020,46388.82,2025-06-01,2025-07-01,0,To Zero,0.824,0.49439999999999995,0.824,0.0789066666666666,0.04312,0.0539733333333333,Reduce replenishment; run clearance/promo; defer POs
2528,2018,6960.0,2025-06-01,2025-07-01,0,To Zero,0.824,0.49439999999999995,0.824,0.0434133333333333,0.0055733333333333,0.1270133333333333,Reduce replenishment; run clearance/promo; defer POs
2759,2018,6688.0,2025-06-01,2025-07-01,0,To Zero,0.824,0.49439999999999995,0.824,0.14608,0.0102666666666666,0.0196533333333333,Reduce replenishment; run clearance/promo; defer POs
4036,2008,1402.0,2025-06-01,2025-07-01,0,To Zero,0.824,0.49439999999999995,0.824,0.0574933333333333,0.00792,0.1105866666666667,Reduce replenishment; run clearance/promo; defer POs
4442,2014,116686.8,2025-06-01,2025-07-01,0,To Zero,0.824,0.49439999999999995,0.824,0.0885866666666666,0.0407733333333333,0.04664,Reduce replenishment; run clearance/promo; defer POs
4651,2001,1792.0,2025-06-01,2025-07-01,0,To Zero,0.824,0.49439999999999995,0.824,0.1039377777777778,0.0257155555555555,0.0463466666666666,Reduce replenishment; run clearance/promo; defer POs
3387,2011,1800.0,2025-06-01,2025-07-01,0,To Zero,0.823,0.49379999999999996,0.823,0.123605,0.01239,0.041005,Reduce replenishment; run clearance/promo; defer POs
1047,2011,2936.0,2025-06-01,2025-07-01,0,To Zero,0.822,0.49319999999999997,0.822,0.1091733333333333,0.0068233333333333,0.0620033333333333,Reduce replenishment; run clearance/promo; defer POs
1364,2007,1206.0,2025-06-01,2025-07-01,0,To Zero,0.822,0.49319999999999997,0.822,0.1038333333333333,0.0059333333333333,0.0682333333333333,Reduce replenishment; run clearance/promo; defer POs
1571,2011,2880.0,2025-06-01,2025-07-01,0,To Zero,0.822,0.49319999999999997,0.822,0.11392,0.0056366666666666,0.0584433333333333,Reduce replenishment; run clearance/promo; defer POs
3523,2018,11981.0,2025-06-01,2025-07-01,0,To Zero,0.822,0.49319999999999997,0.822,0.0424233333333333,0.0717933333333333,0.0637833333333333,Reduce replenishment; run clearance/promo; defer POs
3895,2011,8939.2,2025-06-01,2025-07-01,0,To Zero,0.822,0.49319999999999997,0.822,0.0216566666666666,0.04895,0.1073933333333333,Reduce replenishment; run clearance/promo; defer POs
5497,2033,367.2,2025-06-01,2025-07-01,0,To Zero,0.822,0.49319999999999997,0.822,0.0,0.1340933333333333,0.0439066666666666,Reduce replenishment; run clearance/promo; defer POs
1121,2005,5490.0,2025-06-01,2025-07-01,0,To Zero,0.82,0.49199999999999994,0.82,0.0909,0.0294,0.0597,Reduce replenishment; run clearance/promo; defer POs
1718,2005,1392.0,2025-06-01,2025-07-01,0,To Zero,0.82,0.49199999999999994,0.82,0.0711,0.033,0.0759,Reduce replenishment; run clearance/promo; defer POs
1861,2003,1470.0,2025-06-01,2025-07-01,0,To Zero,0.82,0.49199999999999994,0.82,0.0747,0.03,0.0753,Reduce replenishment; run clearance/promo; defer POs
1951,2003,1528.8,2025-06-01,2025-07-01,0,To Zero,0.82,0.49199999999999994,0.82,0.066,0.0351,0.0789,Reduce replenishment; run clearance/promo; defer POs
1987,2003,1125.0,2025-06-01,2025-07-01,0,To Zero,0.82,0.49199999999999994,0.82,0.1236,0.0138,0.0426,Reduce replenishment; run clearance/promo; defer POs
2102,2003,1125.0,2025-06-01,2025-07-01,0,To Zero,0.82,0.49199999999999994,0.82,0.1236,0.0138,0.0426,Reduce replenishment; run clearance/promo; defer POs
2103,2003,1125.0,2025-06-01,2025-07-01,0,To Zero,0.82,0.49199999999999994,0.82,0.1236,0.0138,0.0426,Reduce replenishment; run clearance/promo; defer POs
2448,2011,1972.0,2025-06-01,2025-07-01,0,To Zero,0.82,0.49199999999999994,0.82,0.1365,0.0084,0.0351,Reduce replenishment; run clearance/promo; defer POs
2458,2026,17600.0,2025-06-01,2025-07-01,0,To Zero,0.82,0.49199999999999994,0.82,0.0537,0.0282,0.0981,Reduce replenishment; run clearance/promo; defer POs
2592,2003,850.5,2025-06-01,2025-07-01,0,To Zero,0.82,0.49199999999999994,0.82,0.0378,0.0084,0.1338,Reduce replenishment; run clearance/promo; defer POs
2763,2018,19684.0,2025-06-01,2025-07-01,0,To Zero,0.82,0.49199999999999994,0.82,0.0966,0.0111,0.0723,Reduce replenishment; run clearance/promo; defer POs
2911,2018,11189.7,2025-06-01,2025-07-01,0,To Zero,0.82,0.49199999999999994,0.82,0.102,0.0063,0.0717,Reduce replenishment; run clearance/promo; defer POs
4283,2018,3892.0,2025-06-01,2025-07-01,0,To Zero,0.82,0.49199999999999994,0.82,0.0816,0.0738,0.0246,Reduce replenishment; run clearance/promo; defer POs
4564,2019,10686.0,2025-06-01,2025-07-01,0,To Zero,0.82,0.49199999999999994,0.82,0.1206,0.0066,0.0528,Reduce replenishment; run clearance/promo; defer POs
5499,2047,12696.0,2025-06-01,2025-07-01,0,To Zero,0.82,0.49199999999999994,0.82,0.0054,0.0738,0.1008,Reduce replenishment; run clearance/promo; defer POs
5381,2019,16302.0,2025-06-01,2025-07-01,0,To Zero,0.8194285714285714,0.4916571428571428,0.8194285714285714,0.0012038095238095,0.0424342857142857,0.1369333333333333,Reduce replenishment; run clearance/promo; defer POs
1078,2011,2000.0,2025-06-01,2025-07-01,0,To Zero,0.818,0.49079999999999996,0.818,0.0985833333333333,0.0039433333333333,0.0794733333333333,Reduce replenishment; run clearance/promo; defer POs
1171,2003,806.0,2025-06-01,2025-07-01,0,To Zero,0.818,0.49079999999999996,0.818,0.09009,0.06279,0.02912,Reduce replenishment; run clearance/promo; defer POs
1172,2003,806.0,2025-06-01,2025-07-01,0,To Zero,0.818,0.49079999999999996,0.818,0.09009,0.06279,0.02912,Reduce replenishment; run clearance/promo; defer POs
1380,2014,63017.0,2025-06-01,2025-07-01,0,To Zero,0.818,0.49079999999999996,0.818,0.11466,0.0248733333333333,0.0424666666666666,Reduce replenishment; run clearance/promo; defer POs
1420,2011,3023.2,2025-06-01,2025-07-01,0,To Zero,0.818,0.49079999999999996,0.818,0.1331633333333333,0.00728,0.0415566666666666,Reduce replenishment; run clearance/promo; defer POs
1585,2011,1680.0,2025-06-01,2025-07-01,0,To Zero,0.818,0.49079999999999996,0.818,0.0796998484848485,0.0043234848484848,0.0979766666666667,Reduce replenishment; run clearance/promo; defer POs
2026,2006,53735.0,2025-06-01,2025-07-01,0,To Zero,0.818,0.49079999999999996,0.818,0.0103133333333333,0.0788666666666667,0.09282,Reduce replenishment; run clearance/promo; defer POs
